total_km,avg_km_per_trip,trips_per_day,vehicle_age_months,remaining_km
121958,29.945932363013032,2,17,3042
146867,32.527433580545846,7,108,3133
131932,23.882002809250547,18,84,3068
103694,16.147894527552086,2,100,1306
119879,21.01877053930677,17,9,121
110268,39.10307497089661,11,38,4732
54886,5.647706988339014,12,48,114
137337,10.223268822811232,19,60,2663
168266,7.070118890978874,7,63,1734
87498,6.8327961043536565,6,86,2502
112727,43.495726280495326,1,118,2273
126324,36.664603672101066,17,117,3676
175203,26.337822308929635,11,117,4797
191335,9.402537229295067,18,2,3665
16023,27.122714380257456,17,88,3977
41090,26.306229685125455,7,72,3910
67221,12.794084145950684,17,11,2779
64820,24.523324215708787,9,64,180
769,22.932713047881805,17,77,4231
59735,32.71325441234974,8,81,265
194027,33.579214289043975,17,72,973
64925,7.038680439742003,7,21,75
199041,21.857567658191204,1,18,959
5311,33.16369620714064,13,94,4689
103355,27.641131636103946,19,64,1645
184779,43.542042853474506,19,82,221
85305,34.64121342285253,17,110,4695
159765,12.332049218664336,13,111,235
130608,8.175593633019343,16,95,4392
156730,33.9088675192842,8,38,3270
84478,6.193008974372981,19,32,522
122537,31.35990115730585,18,11,2463
149503,47.31036086412309,1,45,497
130523,30.896338004414552,14,89,4477
2747,22.467646679293487,19,33,2253
123855,33.947969829905894,15,102,1145
190222,25.62138007211825,18,41,4778
65725,29.552755519217072,2,8,4275
129981,47.36591639494363,17,11,19
84654,22.37461870103484,18,86,346
166845,48.25357537207614,6,51,3155
119346,45.74077888802287,19,88,654
67435,13.81060106551834,4,41,2565
56886,8.121258539382445,1,17,3114
66803,9.535010061984199,8,76,3197
31551,5.819982154319738,7,46,3449
116216,9.249933234016778,3,32,3784
11394,35.73530480373606,10,79,3606
69092,8.203489180710305,10,80,908
3890,19.35390336321926,19,54,1110
41606,43.019388993625455,14,86,3394
87313,6.047237108112164,2,92,2687
141699,41.65108171650211,1,20,3301
8792,17.683464864802996,18,33,1208
174073,10.317417242974532,7,74,927
154969,36.353172441386775,8,40,31
68148,33.302428105094776,1,32,1852
124243,44.48624060871738,3,114,757
120174,38.07819697117486,8,97,4826
154555,41.156641867318186,15,2,445
124358,17.69155576570879,5,97,642
48555,12.984779470087528,3,33,1445
17159,38.77766382383862,19,105,2841
110510,41.30756326702688,1,77,4490
106530,49.5727313900303,15,30,3470
80077,23.567795461014192,8,33,4923
35920,21.740813860675242,2,77,4080
198193,39.938583233389856,3,116,1807
19457,20.336159311385803,14,26,543
197629,46.88407965216041,14,22,2371
78953,43.62857383293553,11,103,1047
52995,24.304731231875827,16,66,2005
171829,38.78919805061738,4,38,3171
9692,38.95442933381071,5,103,308
176830,9.640574097616968,14,90,3170
196769,45.6148808005805,16,46,3231
37065,27.736356760153573,18,114,2935
99299,42.190585974848375,7,15,701
163678,19.402232046377527,10,98,1322
11534,45.29854528232902,7,106,3466
40397,22.51407554303734,1,119,4603
91387,5.487694316613426,19,44,3613
1016,45.74218893886687,16,49,3984
55591,9.10790045537601,19,104,4409
23247,19.36911369156867,4,75,1753
24300,47.75278851728622,18,61,700
82798,47.77732161219002,2,67,2202
9268,30.804704965547874,1,6,732
86807,33.43267454764097,15,9,3193
12185,25.18004848902439,5,6,2815
194776,18.194484726412902,11,73,224
170171,19.789904541646216,10,103,4829
139643,35.26333052346673,2,95,357
38044,38.8568538246956,3,32,1956
51214,40.621056967663186,12,41,3786
192300,40.53281642575492,5,114,2700
114752,9.104274637191066,5,76,248
48984,27.248913711616165,6,8,1016
40774,7.590144200748993,9,72,4226
2568,29.7287997045681,2,50,2432
120151,24.868872561801965,12,92,4849
193664,44.94668822412349,3,62,1336
198635,20.79117556484354,12,84,1365
133767,10.268015739242264,17,62,1233
124375,11.434625692377614,10,111,625
179262,39.26797842728625,14,7,738
136330,32.81981284923175,17,75,3670
39504,9.550520425525562,18,84,496
164231,8.784806275174883,19,80,769
13986,36.543610915660395,17,4,1014
61858,8.274335286388709,14,6,3142
129312,41.98370266806603,9,58,688
12666,36.780900222042334,8,22,2334
38660,8.66069512888549,2,26,1340
134633,8.817697133833637,13,3,367
26854,49.3987810325529,7,41,3146
64505,21.842185809025416,9,60,495
104488,21.678896618010093,11,106,512
183323,41.575980526587614,14,14,1677
22662,47.62618598227364,4,75,2338
8392,49.37004787202919,13,82,1608
30535,38.902018336652375,2,118,4465
113569,21.93168134889121,5,12,1431
52256,8.757532251440095,11,87,2744
89135,39.97161121673466,6,12,865
127478,30.128191238111228,18,13,2522
35222,24.08999041611393,10,25,4778
77373,45.78594732926312,4,45,2627
123684,10.00388670377681,9,115,1316
194407,27.168129693088662,6,19,593
10965,5.510914014533858,2,55,4035
24538,26.08972888973568,17,110,462
108066,7.5336474056826805,5,100,1934
113252,10.346806232063237,6,45,1748
139182,10.288681104969719,12,8,818
158338,34.21446359522286,10,93,1662
184064,38.57201956694405,6,119,936
98806,31.251594429372183,8,53,1194
137982,48.29776468135439,2,55,2018
110989,21.86917607856668,12,32,4011
90982,17.857043882683733,13,51,4018
121626,44.086960768525714,7,44,3374
119176,15.061812733375369,10,82,824
131278,48.345014274827506,13,70,3722
122409,5.546951361041735,17,18,2591
23419,48.64454720184376,14,83,1581
181708,6.9421960377759255,2,22,3292
50015,45.1014401164132,11,37,4985
122096,28.746549908883495,1,96,2904
107059,49.68341582536851,19,56,2941
185340,8.320845413092949,4,105,4660
110687,29.923442798059437,19,59,4313
87939,48.61861410285945,11,3,2061
149213,28.539402987656697,8,28,787
105878,33.32293871608681,11,74,4122
187116,36.308691004307775,4,115,2884
198286,25.454347914549796,17,35,1714
164899,33.24011360378286,7,61,101
186892,31.29414403653951,8,93,3108
62623,45.552110472094505,3,54,2377
75450,7.045087115365604,2,63,4550
93426,17.643343531650366,15,79,1574
117845,47.76851678344514,5,97,2155
153371,45.06187027509124,1,7,1629
43585,25.504553875357082,4,76,1415
109225,32.90596690106915,15,49,775
64044,17.48215323415097,19,94,956
173629,13.465452187569259,3,85,1371
180152,25.8664282222992,11,31,4848
109556,20.900850261172376,17,58,444
2693,31.264525033289242,13,61,2307
95259,8.498058663424317,11,24,4741
25939,48.847766344977494,2,20,4061
179997,49.37948350158213,9,37,3
174013,36.417277130888536,2,4,987
152906,29.12433648548542,9,92,2094
18047,18.92874273288475,9,108,1953
26105,41.62077588681269,8,20,3895
75766,35.812902764924566,17,60,4234
146779,12.31776227052011,1,24,3221
153048,45.99172330222291,11,50,1952
44262,42.0141759315426,8,49,738
125117,47.740996098136584,10,51,4883
23776,37.6573778774762,7,96,1224
161152,32.60368381711054,3,105,3848
128376,23.82093663307785,3,36,1624
197914,46.972781750930594,18,117,2086
192445,43.97287502751838,5,98,2555
137848,7.034840154778523,12,100,2152
92787,6.18651385237634,12,66,2213
127948,21.940851509512232,19,79,2052
55016,41.47489988518248,6,34,4984
140546,49.4274258191725,2,36,4454
189125,11.768760099658769,12,6,875
21959,31.73588219084608,19,39,3041
136602,22.14008854839597,5,42,3398
119101,48.646147901657145,12,115,899
3748,42.89535154110689,17,115,1252
13545,42.724791712001206,17,58,1455
127659,26.09119219077366,10,118,2341
197271,23.666877605194934,17,12,2729
165838,17.30331823688178,15,3,4162
73530,7.536897349291721,12,109,1470
93557,43.912506931477395,16,18,1443
61087,41.58054541085349,19,40,3913
68840,49.987295297875875,8,21,1160
118451,49.84865766832574,17,15,1549
185456,29.994426752118237,5,97,4544
51005,39.60443368312297,16,99,3995
177648,47.51445784470926,6,26,2352
39353,43.23413258048352,8,8,647
193075,16.130664578443895,18,100,1925
52733,25.27448608895421,12,112,2267
65318,10.812173681817274,15,94,4682
154736,47.93229622664251,9,87,264
67172,32.2778585502896,13,42,2828
93264,15.288926247655823,15,44,1736
26736,35.22653079826355,10,14,3264
112859,32.81577082060531,16,78,2141
112181,21.11732231147782,7,2,2819
131926,10.110091648983307,17,119,3074
90084,35.22079380167598,7,37,4916
169695,28.413846540670697,14,69,305
7392,39.754327628103766,15,38,2608
55680,28.407357550039702,7,109,4320
177789,43.34816751433431,9,41,2211
50859,29.83580774485185,19,62,4141
125657,30.242208719092382,16,118,4343
157381,44.44941211962553,8,60,2619
194806,23.156728979557865,18,111,194
70467,11.030685280278833,18,14,4533
183734,6.295220434100254,7,103,1266
98506,38.98117650531285,3,89,1494
109751,32.91392981090591,18,84,249
118906,36.68358956446506,10,2,1094
143760,14.583387267900983,7,103,1240
25342,11.13671640140464,17,70,4658
168229,5.654509955054687,14,17,1771
198935,20.776440146296864,3,89,1065
106308,31.54629590845849,12,28,3692
183155,22.650982029487956,13,66,1845
106081,24.686371491067806,2,35,3919
196805,45.68714125221868,3,101,3195
89045,20.671496016048515,5,5,955
34698,28.129527012191485,11,65,302
110078,40.26438557335144,8,40,4922
80623,22.844425204457156,12,76,4377
22671,32.993901510254304,7,56,2329
156256,43.80636689360353,15,36,3744
93384,47.72842806459389,17,45,1616
173179,11.618306641806708,4,23,1821
86202,46.69644313226725,13,47,3798
51663,27.14523318857922,18,31,3337
15708,16.620997473453127,1,11,4292
91906,25.661109030721757,16,10,3094
49811,49.101465887846466,13,67,189
133883,27.16781422967913,10,118,1117
56250,19.793822462937868,12,14,3750
112547,33.50303844425266,2,80,2453
124249,15.806552845018688,3,74,751
34754,8.413849764889877,10,93,246
142483,10.799587485979215,2,10,2517
133983,10.762062753099759,13,76,1017
198342,11.835621208053245,13,94,1658
139752,11.247222769223455,18,105,248
84896,33.83936351614466,3,1,104
71295,13.184603797961516,7,5,3705
100689,20.555027749573846,14,20,4311
11111,45.35547844577053,17,8,3889
37504,26.328273811829256,12,43,2496
132874,35.04009823344622,16,76,2126
8155,12.754394204073343,12,1,1845
39384,13.653005846390185,15,57,616
112561,6.839087731991549,10,64,2439
47254,12.602077838247403,7,118,2746
21918,17.536565256438138,5,84,3082
85981,12.965471792453606,1,28,4019
191785,8.991614019067502,17,107,3215
30306,10.428614199527036,3,37,4694
147718,25.73504456147266,13,47,2282
46843,14.285017328260663,14,101,3157
120975,21.392143747163395,18,76,4025
96601,27.65377718846856,4,37,3399
107512,36.067767288321434,18,49,2488
147443,6.769046292849453,5,113,2557
111472,40.97346795090692,16,44,3528
133121,33.255517527090845,1,56,1879
162688,8.679156437699236,14,28,2312
103727,44.31103808480498,15,111,1273
112893,46.43925802393159,9,79,2107
20932,7.748508193468869,15,6,4068
117796,17.459494166624168,17,108,2204
29855,41.279057590687756,4,61,145
192506,38.67168606726462,12,20,2494
174088,13.30344587103698,5,114,912
7400,14.420719550151963,5,78,2600
117858,21.67124462561219,11,2,2142
173714,26.80353433359596,6,73,1286
15151,32.82146471886332,7,37,4849
182479,21.601113780639757,14,20,2521
66690,25.814062225991655,11,26,3310
4499,38.63619221601905,13,29,501
6295,6.650744130076905,2,1,3705
120885,16.359662495480933,7,119,4115
126071,37.10073136480486,4,35,3929
59040,45.28430769592397,8,70,960
12183,28.025484895204976,19,101,2817
160371,28.945106836939203,13,117,4629
143946,9.822740510289922,14,59,1054
116336,25.13355650705546,10,69,3664
32711,28.967776990476043,11,33,2289
5539,15.911172663562835,2,113,4461
184423,17.115945392722143,9,51,577
192339,21.97778733970802,17,78,2661
179426,5.903203899997687,3,12,574
126063,19.493562451243022,6,106,3937
133629,14.51516031484451,5,20,1371
38360,19.73738084800616,5,53,1640
133272,10.389295931866304,15,114,1728
199569,45.07372763329527,17,88,431
178047,31.71166040993219,9,43,1953
21357,35.55960436150203,3,98,3643
119121,40.51270573733022,17,89,879
77505,27.429898951807576,10,50,2495
2869,8.911412963934065,3,29,2131
192207,29.16979438183465,18,57,2793
50108,31.407850310939562,18,39,4892
112296,38.54477633829485,17,95,2704
94179,24.42467958033557,3,56,821
90272,10.74111362580037,3,111,4728
38467,17.769915760942602,6,43,1533
23328,21.33870333793858,13,50,1672
91412,34.06627585992206,15,23,3588
135059,30.685023710101035,9,44,4941
58871,21.024352665403082,4,38,1129
153471,49.39318619568409,14,84,1529
128391,32.25986687105993,5,23,1609
177286,15.675205628119752,2,45,2714
86416,9.580211267918168,11,52,3584
70271,11.87866126329494,9,80,4729
44064,16.068097777302867,3,50,936
107450,12.230661796680005,9,106,2550
171890,13.39551608230876,3,119,3110
176597,17.82928259122312,2,8,3403
19830,12.801811788263967,12,114,170
148501,45.354444108189135,10,85,1499
137965,8.6105185547739,9,1,2035
116381,28.60301253066146,15,119,3619
47333,23.467857214534767,8,8,2667
134508,49.20703776088729,5,29,492
76213,10.041750597562356,11,96,3787
136967,22.903501957058374,2,102,3033
150810,48.6261694973916,15,5,4190
30746,43.94782066522911,6,111,4254
49377,41.7682431927176,8,86,623
179476,16.605627217022292,5,47,524
54045,12.689941432552962,16,34,955
97888,35.08894489659939,18,65,2112
170862,46.82191951074136,6,55,4138
107455,30.05433018562684,5,119,2545
136672,30.722571026145495,16,90,3328
93179,17.59905921471279,13,43,1821
171836,39.62718199363716,5,74,3164
45714,13.416968685088552,13,30,4286
187907,19.565565638190968,17,114,2093
102946,24.144639737738753,18,82,2054
109616,27.842467040800475,8,17,384
105983,15.908437958678611,13,26,4017
187563,10.167657113264159,19,8,2437
124123,32.47790190987347,3,47,877
149661,17.98837489581151,8,104,339
43484,31.155719964017553,2,113,1516
82989,11.946322187339103,8,76,2011
36212,26.651304583466786,13,91,3788
43525,28.966524464821365,13,72,1475
178274,7.332059157009211,1,89,1726
163707,20.147192518726428,6,46,1293
63208,11.04866046225384,19,68,1792
33828,7.851873671274548,16,33,1172
149783,49.54821045754753,8,1,217
3420,19.505923023862536,1,19,1580
96752,41.44435006345857,16,31,3248
131373,16.458829464369373,9,80,3627
176308,35.66762250007682,13,14,3692
115294,39.210253695035895,11,53,4706
197307,31.803743327352993,13,48,2693
185312,26.220928484757128,10,69,4688
124019,23.532841136627084,4,105,981
65726,20.69907199443479,6,90,4274
141564,46.828811491152166,7,62,3436
115668,42.377873350447814,5,92,4332
6102,48.426210979993066,11,66,3898
181408,10.593375056849514,13,114,3592
118015,37.889036384163994,19,64,1985
26641,47.225320556946706,10,70,3359
165656,13.155487977454706,10,63,4344
163817,7.992332031504987,11,73,1183
154165,38.35042921805266,7,33,835
197177,30.851290093096036,18,41,2823
103746,42.882294954122244,4,89,1254
182957,11.289756948183028,2,48,2043
36631,40.787029033695056,14,13,3369
72991,14.073229402148504,13,73,2009
4014,12.364517428956702,12,117,986
11093,12.391960906894681,7,77,3907
18070,41.6558624104122,2,31,1930
35777,34.933874931329,13,105,4223
56958,28.53794411461037,14,75,3042
82074,21.147371785557613,17,68,2926
10729,44.47402433658987,9,98,4271
176089,22.66002983401859,17,102,3911
197392,41.746974776220966,8,110,2608
158823,24.76107088565983,2,4,1177
105864,21.96249932412084,13,102,4136
130858,25.82059035513229,3,19,4142
105510,18.562004337386394,16,70,4490
54748,38.6424221079313,6,98,252
5801,27.62241755416156,19,82,4199
150262,15.44957128160678,7,13,4738
180761,45.48085579735558,10,105,4239
182065,22.275104961794515,9,23,2935
29592,29.459878750129487,2,83,408
10647,45.79124499340461,15,109,4353
139788,33.090709816129646,5,75,212
110627,10.260411831876382,4,1,4373
70316,47.29244556260638,4,88,4684
2368,33.2468623882138,18,54,2632
77575,20.070752659568875,4,71,2425
6655,11.267243269852425,17,89,3345
70031,40.73113351716332,12,85,4969
87922,32.90327401678311,17,15,2078
186838,29.00574913893447,10,65,3162
124046,45.225166237293095,1,76,954
144475,40.486874505103884,18,71,525
32097,11.825369587973803,18,15,2903
142038,19.02749305079967,14,21,2962
124862,16.18201129165096,15,19,138
118834,38.47758316577046,12,60,1166
93848,6.508959563110072,4,93,1152
52921,30.645035819209244,3,89,2079
180798,39.31064085833108,12,33,4202
126141,44.45445365427872,7,49,3859
181372,20.393678692215836,11,96,3628
22677,41.95657871024058,1,113,2323
55609,9.978428162984326,6,35,4391
187733,43.090353128053316,15,44,2267
31024,10.73698980493921,15,102,3976
70313,22.877928075216527,19,90,4687
127813,40.878291460079915,11,11,2187
184078,11.746284230694819,2,99,922
95285,15.316312785468867,14,72,4715
146410,37.501365577687984,2,110,3590
199099,37.401644144573346,4,78,901
113632,33.85164347983838,17,74,1368
150580,36.2276800010195,3,66,4420
3051,29.42259995064183,13,46,1949
179819,16.330957650812874,9,9,181
114692,20.556319707676373,7,3,308
87235,13.171897256064154,15,85,2765
185093,45.88027526001328,11,26,4907
197484,31.25263076447542,2,72,2516
189407,23.038313754363795,15,48,593
187251,25.79026116398597,14,66,2749
163165,47.62775028253169,11,70,1835
170806,11.900813140223608,3,28,4194
73523,31.380342440755875,17,117,1477
94476,27.76499054980097,12,93,524
17019,32.51544059455915,15,26,2981
83613,5.814958271937823,16,25,1387
86672,44.24557590248682,5,12,3328
73847,46.94532271176256,6,5,1153
82750,30.430993261514402,19,98,2250
28251,36.34928707446015,5,48,1749
103481,46.512472152978305,3,37,1519
112566,36.82573854410293,1,79,2434
25945,11.86425693114176,6,44,4055
90852,30.93297620750659,15,100,4148
32217,32.302177087228515,2,15,2783
8308,24.08588020860737,3,43,1692
5949,38.13999060311253,17,48,4051
183062,47.04651566460567,12,87,1938
132222,46.650583080804935,18,70,2778
100235,25.287771713185943,15,46,4765
74740,10.095712062833986,12,114,260
116352,49.317853953305054,16,108,3648
66617,42.75041389006704,8,43,3383
16896,10.609820654147008,14,109,3104
130798,46.437884717781756,17,21,4202
177247,44.145336292795776,8,23,2753
138877,28.347712570673245,15,107,1123
5237,31.607394608521815,14,119,4763
20056,22.955121674155862,18,80,4944
176615,7.4642737469914096,7,47,3385
187628,20.08387587406554,3,117,2372
114548,41.12840518691051,12,15,452
111488,5.208441035207128,3,25,3512
134415,20.007462726101487,14,36,585
144572,22.91759121159245,15,75,428
184294,29.18280213220653,14,51,706
29375,46.39350273857422,7,15,625
